11.3532788754, 0.196666666667
11.4289689064, 0.22504506429
11.5260238647, 0.223333333333
11.5828449726, 0.196666666667
11.6487908363, 0.173108418783
11.727175951, 0.134649149577
11.789908886, 0.136666666667
11.8702600002, 0.121403401693
11.938644886, 0.117310892741
12.0189049244, 0.103333333333
12.0852198601, 0.103333333333
12.1645839214, 0.0833333333333
12.2337999344, 0.0745512898763
12.3081610203, 0.0433333333333
12.3740580082, 0.02
12.4537718296, -0.00333333333333
12.5208818913, -0.00666666666667
12.5961768627, -0.01
12.6661589146, 0.00666666666667
12.7445409298, 0.0466666666667
12.8057570457, 0.07
12.8653838634, 0.105797119141
12.945376873, 0.163333333333
13.0166268349, 0.19
13.0779008865, 0.196666666667
13.134210825, 0.24115814209
13.1992540359, 0.273687744141
13.2727768421, 0.316666666667
13.3390438557, 0.37
13.4206368923, 0.505112406413
13.4826979637, 0.649406941732
13.5680730343, 0.726087036133
13.6318118572, 0.818804931641
13.6937448978, 0.849444376628
13.7673118114, 0.860903930664
13.830644846, 0.87413269043
13.8966419697, 0.897628377279
13.954087019, 0.919166666667
14.0310950279, 0.933333333333
14.1157939434, 0.946666666667
14.1847469807, 0.910196126302
14.2607848644, 0.789268595378
14.3181648254, 0.709051106771
14.3833808899, 0.624698588053
14.4477930069, 0.546147664388
14.5294458866, 0.404539794922
14.5981318951, 0.347049458822
14.6590049267, 0.203333333333
14.760545969, 0.133529866536
14.8326029778, 0.0166666666667
14.910392046, -0.0698196411133
14.9746909142, -0.114554036458
15.0502049923, -0.170853881836
15.1148588657, -0.195365854899
15.178055048, -0.216221364339
15.2535979748, -0.19529413859
15.3167288303, -0.167210489909
15.3829059601, -0.105996704102
15.4581148624, 0.0613333129883
15.5189199448, 0.15
15.6066048145, 0.219022827148
15.6716580391, 0.346858927409
15.7286520004, 0.450140686035
15.808809042, 0.53
15.8776319027, 0.576666666667
15.9514939785, 0.698431396484
16.0286328793, 0.732211914063
16.1115348339, 0.766666666667
16.1915099621, 0.763333333333
16.2606298923, 0.730883178711
16.3402910233, 0.675226847331
16.4017789364, 0.645797119141
16.4631249905, 0.598467814128
16.5251989365, 0.514871826172
16.5845160484, 0.475402323405
16.6580638885, 0.43
16.720042944, 0.397647094727
16.8068668842, 0.366666666667
16.8736929893, 0.318737080892
16.9289579391, 0.285115559896
17.0061190128, 0.275783487956
17.0749130249, 0.255746154785
17.1497499943, 0.211080729167
17.2103848457, 0.191984863281
17.2802770138, 0.159607849121
17.3562688828, 0.0886238606771
17.417817831, 0.05
17.4796960354, 0.01
17.5668239594, -0.0680996704102
17.6271119118, -0.128262532552
17.6907379627, -0.17
17.7729258537, -0.287961120605
17.8354289532, -0.307913614909
17.8966009617, -0.358108113607
17.9773409367, -0.444521535238
18.0417509079, -0.495299123128
18.1165208817, -0.514761912028
18.1779749393, -0.473633473714
18.2446539402, -0.428046620687
18.3199269772, -0.296666666667
18.3814308643, -0.226576588949
18.4664008617, -0.126296284993
18.5345540047, 0.0433333333333
18.5886719227, 0.176666666667
18.6655688286, 0.277647094727
18.753693819, 0.32230855306
18.8155770302, 0.403333333333
18.896561861, 0.43
18.9679648876, 0.471618448893
19.0499680042, 0.510202534993
19.1109540462, 0.532741190592
19.1796870232, 0.567889912923
19.2581589222, 0.636666666667
19.3205168247, 0.665128173828
19.3995230198, 0.716666666667
19.465378046, 0.723498535156
19.5218000412, 0.728605957031
19.5852808952, 0.716256713867
19.6638360023, 0.681118062337
19.7327399254, 0.656666666667
19.8066418171, 0.61
19.8717389107, 0.59
19.936218977, 0.575517985026
20.0093078613, 0.563333333333
Average main FPS: 14.2fps
